	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
customer	0.0	0.0012520200107246637	0.0	0.0	0.0	0.0	0.0	0.0	0.0025430263485759497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026957434602081776	0.0	0.0	0.0	0.0	0.0	0.0
attorney	0.0	0.001234112773090601	0.0	0.0004006258968729526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005435194354504347	0.0	0.0
tie	0.0	0.0012332841288298368	0.0	0.0	0.0	0.0	0.000514750718139112	0.0	0.0	0.0	0.0006448230124078691	0.0	0.0006067556096240878	0.0	0.0	0.0	0.0003913873224519193	0.0	0.0	0.0	0.0	0.0	0.0006166819366626441	0.0	0.0	0.0	0.0004749347281176597	0.0	0.0005593227106146514	0.0	0.000992541667073965	0.0	0.0	0.0	0.0	0.00039781417581252754	0.0045024678111076355	0.0005950817721895874	0.00044857177999801934	0.0
receiver	0.0	0.0012232499429956079	0.0007135030464269221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
date	0.0	0.0012109781382605433	0.0	0.0	0.002574392594397068	0.0	0.0005517899990081787	0.0	0.0	0.0008885348797775805	0.0	0.0	0.0	0.0004791016399394721	0.0	0.0004456323804333806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001016335911117494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
credit	0.0	0.0012073243269696832	0.0	0.0	0.0	0.0	0.0	0.0	0.0004702270671259612	0.0	0.0	0.0016123467357829213	0.0	0.0	0.0	0.0	0.0016299188137054443	0.0	0.0	0.0006919013103470206	0.0004043562221340835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005868864245712757	0.0	0.0	0.0	0.0	0.0	0.0
scene	0.0	0.001198258833028376	0.004426728468388319	0.002611894393339753	0.0	0.0009188800468109548	0.002422305755317211	0.0015110113890841603	0.0	0.0009112970437854528	0.001200274913571775	0.0027285171672701836	0.001234999275766313	0.0	0.0009436669060960412	0.0	0.011460736393928528	0.0005467095761559904	0.0010467281099408865	0.0006627405527979136	0.0005527167813852429	0.002090002642944455	0.007945680059492588	0.001040819683112204	0.001733764773234725	0.0007379269227385521	0.001156049082055688	0.00213746284134686	0.0025232555344700813	0.0	0.0023348142858594656	0.004361156839877367	0.0007136662607081234	0.0009441252914257348	0.006648149341344833	0.0012244171230122447	0.0	0.0	0.0	0.0008525911835022271
print	0.0	0.0011981911957263947	0.0006618057959713042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003962248156312853	0.0	0.0	0.0	0.0	0.0005197101854719222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shelf	0.0	0.0011760123306885362	0.0	0.0	0.0	0.0009730505407787859	0.0	0.0	0.0	0.0	0.0	0.0	0.00038065164699219167	0.0004493910528253764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017967944731935859	0.0	0.0	0.0007955540204420686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007717869011685252	0.0
employee	0.0	0.0011733575956895947	0.0	0.0	0.0005767118418589234	0.0	0.0	0.0	0.0	0.0	0.0	0.000569989497307688	0.0	0.0	0.0	0.0	0.0	0.0	0.00043313682544976473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010483450023457408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coat	0.0	0.0011645144550129771	0.0022508983965963125	0.000527316820807755	0.0	0.0007447099778801203	0.0007319219876080751	0.000409887230489403	0.0	0.0006494796252809465	0.0009184835362248123	0.0	0.001303269760683179	0.0009058225550688803	0.0	0.0010414336575195193	0.0005680822650901973	0.0005225298227742314	0.0009516473510302603	0.0	0.0	0.0	0.000996371265500784	0.0	0.0	0.0	0.000698076793923974	0.0004963523242622614	0.00037776303361169994	0.0	0.0024041333235800266	0.0	0.0	0.001268943538889289	0.0005940278642810881	0.0	0.0	0.0	0.0	0.0
silence	0.0	0.0011597078992053866	0.0	0.0025473253335803747	0.0005577945848926902	0.001750623807311058	0.0007700042333453894	0.0006992713315412402	0.0	0.0005295091541483998	0.0011897560907527804	0.0021976912394165993	0.0010851649567484856	0.0007443928625434637	0.0007608946762047708	0.0007109465077519417	0.0007615203503519297	0.0016388569492846727	0.0	0.000362635706551373	0.0004871031269431114	0.0008161062141880393	0.0018772791372612119	0.0014018001966178417	0.0017221003072336316	0.0008270829566754401	0.0006953367847017944	0.0016555520705878735	0.0003672197926789522	0.0	0.004141548648476601	0.00040860040462575853	0.0015000146813690662	0.0010541448136791587	0.0017115084920078516	0.0008506967569701374	0.0008388003334403038	0.0011638773139566183	0.0007154461927711964	0.0017705297796055675
bit	0.0	0.0011564444284886122	0.0006761599215678871	0.0	0.001818217569962144	0.0009239842183887959	0.0011655022390186787	0.0008111272472888231	0.0012166752712801099	0.0014528214232996106	0.0009264903492294252	0.0017295819707214832	0.0005807887064293027	0.0008109871414490044	0.0	0.00042557064443826675	0.002475170185789466	0.0006516286521218717	0.0004950510920025408	0.0008644434856250882	0.0018445613095536828	0.0	0.0004968828870914876	0.00044101497041992843	0.0017708257073536515	0.0005867190193384886	0.00047613633796572685	0.0004428951651789248	0.0	0.0034194146282970905	0.0020850535947829485	0.00047791507677175105	0.0010127784917131066	0.001555524650029838	0.001577578717842698	0.0006507472135126591	0.000543244881555438	0.0	0.00044730777153745294	0.0
tattoo	0.0	0.0011544523295015097	0.000702029443345964	0.0	0.0	0.0	0.0	0.0	0.0010668730828911066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005238098092377186	0.0	0.0	0.0	0.0	0.0	0.0
headline	0.0	0.001136676175519824	0.000503821182064712	0.0008655470446683466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005183004541322589	0.0	0.0	0.0	0.0	0.0013540089130401611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004471384163480252	0.0	0.0	0.0004895568708889186	0.0	0.0
boss	0.0	0.0011156224645674229	0.0	0.000530041113961488	0.0	0.0	0.0	0.0	0.0	0.0040842085145413876	0.0010992137249559164	0.0	0.0	0.0005583814345300198	0.0	0.0	0.0	0.0	0.0	0.0023139093536883593	0.0007723876624368131	0.007303459104150534	0.0	0.0	0.0	0.000488616875372827	0.0007278101402334869	0.0	0.0	0.0010463970247656107	0.0	0.0	0.0	0.0016526031540706754	0.0	0.0	0.0003974019200541079	0.0	0.0	0.0
cubicle	0.0	0.0011111473431810737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
article	0.0	0.0011041436810046434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005227653891779482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
conversation	0.0	0.001101865665987134	0.00042824444244615734	0.0	0.0007426791707985103	0.0	0.0	0.0	0.0	0.00045053852954879403	0.0	0.0	0.0	0.0	0.0	0.0	0.0004851979610975832	0.0008602873422205448	0.0	0.0	0.000521383888553828	0.0	0.0005047805025242269	0.0	0.0	0.0	0.0005606368649750948	0.0	0.0	0.0008321950444951653	0.0014869880396872759	0.0	0.0	0.0006132640410214663	0.000578330538701266	0.0	0.0	0.0	0.0	0.0
middle	0.0	0.0010992810130119324	0.00045411993050947785	0.0	0.0009456115076318383	0.0006871043588034809	0.001185879809781909	0.0004568931180983782	0.0	0.000405575439799577	0.00084721390157938	0.0004958235658705235	0.0007134996121749282	0.0010064529487863183	0.001851410255767405	0.0	0.0	0.0	0.00043365044984966516	0.0	0.0	0.0010451717535033822	0.0006292011239565909	0.0	0.001026986399665475	0.00039530586218461394	0.000788970326539129	0.000672284746542573	0.00046974539873190224	0.0	0.001357487984932959	0.00041777631849981844	0.0009559785248711705	0.0006480118026956916	0.0009313291520811617	0.0	0.00039847646257840097	0.000731472740881145	0.0	0.0
ticket	0.0	0.0010927076218649745	0.0015969376545399427	0.0	0.0	0.0	0.0012468144996091723	0.0	0.0	0.0	0.0	0.0	0.0006072346586734056	0.0	0.0011868537403643131	0.0	0.0	0.0	0.0013811668613925576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010420511243864894	0.0	0.0	0.0005329792620614171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036955621908418834	0.0	0.0
shoulder	0.0	0.0010877310996875167	0.0012247127015143633	0.0008215525303967297	0.0005229022353887558	0.004866912495344877	0.0011466274736449122	0.0009761825785972178	0.0007293694070540369	0.000775564054492861	0.0006908272625878453	0.0007563976105302572	0.0021465527825057507	0.0020773319993168116	0.004623635206371546	0.0	0.001209591398946941	0.0005184976616874337	0.0007688177283853292	0.0009767321171239018	0.002441733842715621	0.0	0.0	0.002126340987160802	0.0037770208436995745	0.000782829592935741	0.0018362621776759624	0.001954372739419341	0.0027100560255348682	0.0	0.0033352903556078672	0.0007771592936478555	0.003285833168774843	0.0010938026243820786	0.002470659092068672	0.001625657081604004	0.0015065515181049705	0.0011804545065388083	0.00042431289330124855	0.0
glance	0.0	0.001080901362001896	0.0003304575220681727	0.0006337463855743408	0.0	0.0010004950454458594	0.0	0.00043613192974589765	0.0	0.0	0.0	0.0005541181890293956	0.0005215578712522984	0.000774894084315747	0.0013167597353458405	0.0	0.0012668946292251348	0.0	0.0006322847330011427	0.0	0.0	0.0	0.0	0.0007474807207472622	0.0012138709425926208	0.0009877163683995605	0.0005333034205250442	0.0012338064843788743	0.0007319573778659105	0.0	0.0019966757390648127	0.0	0.0007915857713669538	0.0	0.0024501776788383722	0.0003456087433733046	0.0009313483606092632	0.0	0.0007556748460046947	0.0005425250274129212
seat	0.0	0.0010709442431107163	0.002807377139106393	0.001100360881537199	0.0018191707786172628	0.0	0.0031157296616584063	0.0006909052026458085	0.0	0.0007577500073239207	0.0	0.001149035757407546	0.0	0.00211001536808908	0.01399674080312252	0.0014177716802805662	0.0023440979421138763	0.0005097126704640687	0.0013371128588914871	0.0012557642767205834	0.0	0.0007892489666119218	0.0011653664987534285	0.0	0.0	0.0008116337703540921	0.0023083810228854418	0.0	0.0010108897695317864	0.0	0.0016668586758896708	0.0	0.0	0.001566820195876062	0.0013104937970638275	0.0	0.00348948547616601	0.0023180292919278145	0.00320932874456048	0.0
husband	0.0	0.0010664588771760464	0.0010179635137319565	0.0	0.0	0.0	0.0	0.0	0.0	0.0008019067463465035	0.0	0.0	0.0008852854953147471	0.0	0.0006382150459103286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007786582573316991	0.0019518277840688825	0.0026298656594008207	0.0	0.0	0.0	0.0004927415284328163	0.0	0.0	0.00045158228022046387	0.0	0.0017550926422700286
editor	0.0	0.0010342771420255303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009912927635014057	0.0	0.0	0.0	0.0	0.0	0.0004641177656594664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
evening	0.0	0.0010204825084656477	0.0007582466932944953	0.0	0.0003949506499338895	0.0	0.0025659892708063126	0.0	0.0	0.0006941778119653463	0.0	0.0	0.0008862955728545785	0.0011119609698653221	0.0	0.0	0.0006764436839148402	0.0013640513643622398	0.0	0.0	0.0	0.0	0.001270560547709465	0.0	0.0009392401552759111	0.0	0.0	0.0	0.0	0.0015646364772692323	0.0038166590966284275	0.0	0.0007580029196105897	0.0	0.0015221702633425593	0.0	0.0	0.0006602689973078668	0.0	0.0008168485364876688
motion	0.0	0.0010185841238126159	0.0003962924820370972	0.0	0.0004207528836559504	0.0015614567091688514	0.0008885524002835155	0.0008497817325405777	0.0	0.0	0.0004475315799936652	0.0006339780520647764	0.0005097775137983263	0.0006547482335008681	0.0005168255302123725	0.0006801968556828797	0.0013864698121324182	0.0	0.0014672219986096025	0.0007414381252601743	0.00045484869042411447	0.0	0.0005447134608402848	0.0014431793242692947	0.001387437921948731	0.000774805317632854	0.0013586467830464244	0.0016502912621945143	0.0018435781821608543	0.0	0.0	0.000435125723015517	0.0	0.0007659518159925938	0.0	0.0007308907224796712	0.00045836789649911225	0.0010047671385109425	0.0009462299640290439	0.0
restaurant	0.0	0.0010182963451370597	0.0	0.0	0.00039415154606103897	0.0	0.0004019642365165055	0.0	0.0	0.0005691134720109403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007791067473590374	0.0018219732446596026	0.0	0.0	0.0	0.0	0.0	0.0	0.0010652559576556087	0.0	0.0	0.0	0.0020733822602778673	0.0	0.0	0.0018668161937966943	0.0	0.0	0.0	0.0	0.0	0.0
bureau	0.0	0.0010112684685736895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004899916239082813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cash	0.0	0.0010020710760727525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022312484215945005	0.0	0.0	0.0	0.0	0.0019084990490227938	0.0	0.0	0.0	0.0	0.0	0.0	0.002746765734627843	0.0	0.0	0.0	0.0	0.0	0.0
wallet	0.0	0.000978407682850957	0.000382920989068225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009675627225078642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007867755484767258	0.0	0.0	0.0	0.0	0.0	0.0	0.0016102726804092526	0.0	0.0	0.0	0.0	0.0	0.0
tone	0.0	0.0009780303807929158	0.0	0.0	0.0	0.0	0.0	0.0005152371595613658	0.0	0.0	0.0	0.0009057780262082815	0.0	0.0	0.0	0.0	0.0004973746836185455	0.0	0.0007849151734262705	0.0	0.0	0.0	0.0007734988466836512	0.0004123405960854143	0.0	0.00040724826976656914	0.0	0.0	0.0	0.0	0.0007663562428206205	0.0	0.0	0.0	0.0011766388779506087	0.0	0.0	0.0	0.0	0.0
coroner	0.0	0.000976867275312543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pile	0.0	0.0009536959696561098	0.0	0.0	0.0	0.0010104503016918898	0.0	0.0	0.0	0.0	0.0005402944516390562	0.0	0.0006406331667676568	0.00046428933274000883	0.0	0.0	0.0	0.0	0.0	0.0	0.0003913776308763772	0.0009112058323808014	0.0	0.0005818337667733431	0.0	0.0	0.0	0.0	0.0	0.0	0.0006910379161126912	0.0	0.001131919794715941	0.0	0.0	0.0	0.0	0.0	0.000436134054325521	0.0
cigar	0.0	0.0009437119588255882	0.0	0.00041480842628516257	0.0	0.0	0.0	0.0	0.0	0.0	0.0007580984965898097	0.0	0.0	0.0	0.0	0.0	0.0	0.001444178051315248	0.0	0.0012295132037252188	0.0	0.0	0.0004244928131811321	0.0	0.0	0.0	0.0	0.0007590540335513651	0.0	0.0	0.00039899128023535013	0.0	0.0	0.0008671648683957756	0.0006643989472649992	0.0010021268390119076	0.0	0.0	0.0	0.0
insert	0.0	0.0009291308815591037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009121288894675672	0.0007432425627484918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000628341396804899	0.0	0.0	0.0	0.0	0.0	0.0	0.0009684066171757877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007090742001309991	0.0	0.0	0.0	0.0
doorway	0.0	0.0009267419809475541	0.001366213895380497	0.0008837388013489544	0.0	0.002891139592975378	0.0	0.0007180353277362883	0.0	0.0	0.0	0.0004570258897729218	0.0006967250374145806	0.0	0.0	0.0006168175605125725	0.0004177624941803515	0.0	0.0004641788837034255	0.0012618680484592915	0.0011609630892053246	0.0005590394721366465	0.0	0.0	0.0	0.0005611969972960651	0.0	0.0011949862819164991	0.0	0.0	0.002538222586736083	0.0	0.0	0.00043862542952410877	0.00184413802344352	0.0	0.0005462572444230318	0.0	0.0	0.0
firm	0.0	0.0009260200895369053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007981100352481008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
account	0.0	0.0009186982060782611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004358760197646916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006523118354380131	0.0	0.0	0.0006224942626431584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
basement	0.0	0.0009155080188065767	0.0006801481358706951	0.0	0.001093328814022243	0.0018364159623160958	0.0	0.0	0.0	0.000998640083707869	0.0	0.0	0.0	0.0	0.0	0.0	0.0008623611647635698	0.0	0.0	0.0	0.0	0.0004962445236742496	0.0	0.0	0.0	0.0	0.0	0.0	0.0005314245936460793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
price	0.0	0.0009142624912783504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004628436174243689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006765344296582043	0.0	0.0	0.0	0.00044409805559553206	0.0	0.0	0.0	0.0	0.0	0.0
american	0.0	0.0009060608572326601	0.0	0.009414473548531532	0.0004359582089819014	0.0	0.001575872884131968	0.0	0.0	0.00525959488004446	0.0007256665849126875	0.0	0.0	0.0004687165783252567	0.0	0.0020866538397967815	0.001871225773356855	0.009119078516960144	0.0007094590691849589	0.0016537647461518645	0.0	0.003737961407750845	0.0	0.004507156554609537	0.0	0.0	0.0013057115720584989	0.0	0.0	0.0007779438747093081	0.0	0.0	0.0	0.0	0.0005291548441164196	0.0	0.0	0.0005275293369777501	0.0	0.0
pencil	0.0	0.0009045012411661446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005000800010748208	0.0	0.0	0.0	0.0009121240582317114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003666651900857687	0.0	0.0	0.0010733612580224872	0.0
school	0.0	0.00090259057469666	0.0	0.0	0.010743586346507072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003800449485424906	0.0	0.0	0.0004831590922549367	0.0	0.0	0.0	0.0	0.0	0.0003830237255897373	0.0015255460748448968	0.0004651600029319525	0.0	0.0	0.0005361336516216397	0.000721514574252069	0.0	0.0	0.0012690064031630754	0.03928237780928612	0.0
excuse	0.0	0.0009016671101562679	0.0	0.0004779616429004818	0.0012645639944821596	0.0	0.0009769144235178828	0.0007213760982267559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009922850877046585	0.0005142251029610634	0.0	0.0	0.0005241436883807182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033646768424659967	0.0004560125235002488	0.0	0.0	0.0007111424929462373	0.0	0.0	0.0	0.0	0.0006224229000508785	0.0
drink	0.0	0.000894275784958154	0.0	0.0005478340317495167	0.0	0.0	0.0011620621662586927	0.0	0.0003919166629202664	0.0	0.0006578511092811823	0.000475714128697291	0.0008526814635843039	0.0012726840795949101	0.0	0.0012741161044687033	0.0	0.0008738337783142924	0.0	0.0	0.0	0.0016145622357726097	0.0009103317279368639	0.0	0.0	0.0	0.0	0.0	0.0	0.0016401740722358227	0.0034084271173924208	0.0	0.0006185865495353937	0.006179859861731529	0.0005275891744531691	0.0009029429056681693	0.0	0.0005248382221907377	0.0	0.00046807670150883496
crime	0.0	0.0008841269882395864	0.004831892903894186	0.0	0.0	0.0	0.0	0.0	0.001099051209166646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039774415199644864	0.0	0.0	0.0	0.0	0.0	0.0	0.0005665247444994748	0.0	0.0	0.001097068889066577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
post	0.0	0.0008820913499221206	0.0	0.0012229613494127989	0.0	0.0	0.0	0.0009342527482658625	0.0	0.0006299784290604293	0.0005621605087071657	0.0	0.0	0.0006475456757470965	0.0	0.0	0.0	0.0	0.0	0.0005367466947063804	0.0	0.0	0.0	0.0012877571862190962	0.0011959212133660913	0.0	0.0006015143007971346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043102470226585865	0.0	0.0005336604081094265	0.0	0.0	0.0
class	0.0	0.0008799991337582469	0.0	0.0	0.0009317555814050138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033389292657375336	0.0	0.0	0.0	0.00038467650301754475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042619858868420124	0.0	0.0	0.001110986340790987	0.0	0.0	0.0	0.00041967793367803097	0.0010224785655736923	0.0003300218377262354	0.0	0.0	0.023145221173763275	0.0
club	0.0	0.0008692893898114562	0.0	0.0	0.00047024694504216313	0.0	0.008336396887898445	0.0	0.0006319259409792721	0.0	0.0016225476283580065	0.00042776120244525373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004296172992326319	0.0029845016542822123	0.0006502796895802021	0.0	0.0	0.0006111882976256311	0.0	0.000853604287840426	0.0	0.0	0.0	0.0	0.0035471548326313496	0.0	0.0	0.0	0.0010341200977563858	0.002013971097767353	0.0
photographer	0.0	0.0008677311707288027	0.0	0.0007491196738556027	0.0	0.0	0.0011526597663760185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001517456374131143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leather	0.0	0.0008631128002889454	0.0	0.0	0.0	0.0006767678423784673	0.0006839843117631972	0.0	0.001233775750733912	0.0009682747768238187	0.0	0.0	0.0	0.0	0.00042563004535622895	0.000460805487819016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004640052793547511	0.0	0.0	0.0	0.0008974308730103076	0.0	0.0	0.0	0.0	0.000618899124674499	0.0	0.0	0.0	0.0	0.0	0.0
notebook	0.0	0.0008580710273236036	0.0	0.0	0.0	0.0	0.0	0.0004489474231377244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000503100105561316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004336100828368217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004770095110870898	0.0
background	0.0	0.0008510737679898739	0.0010494663147255778	0.0	0.0005182440509088337	0.0	0.0011409928556531668	0.0	0.0	0.0	0.0	0.0	0.0026665956247597933	0.0	0.0	0.0	0.0012803133577108383	0.0008914548088796437	0.0005193357937969267	0.0	0.0	0.0	0.0015872051008045673	0.0	0.0	0.0005022753612138331	0.0	0.0008636151906102896	0.0005711315898224711	0.0	0.0005882646073587239	0.0	0.0	0.0	0.0007408672827295959	0.0	0.0016725127352401614	0.0	0.0	0.0004834567371290177
police	0.0	0.000851005723234266	0.06122157722711563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007870102417655289	0.0032034532632678747	0.0	0.0	0.0006428087945096195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002361280145123601	0.0	0.0	0.0011761970818042755	0.0	0.0	0.0	0.0	0.0005063992575742304	0.0	0.0	0.0	0.0	0.0
court	0.0	0.0008492618799209595	0.0	0.00040829728823155165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005157340783625841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006117027951404452	0.001468028873205185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01633761078119278	0.0	0.001748700044117868
truth	0.0	0.0008479082025587559	0.0	0.00040906641515903175	0.00040250594611279666	0.0	0.00044080361840315163	0.0	0.0	0.0	0.0	0.0	0.0004108097346033901	0.0	0.0	0.0	0.0003752751217689365	0.00047900850768201053	0.0	0.0009586593369022012	0.0	0.0	0.0012358443345874548	0.0004019075131509453	0.0	0.0	0.0	0.0008395386976189911	0.0	0.003700452856719494	0.0005169609212316573	0.0	0.0	0.0004475418827496469	0.000743904325645417	0.0	0.0	0.0019652750343084335	0.0	0.0012866725446656346
cover	0.0	0.0008478134986944497	0.0	0.00038574301288463175	0.0005243929917924106	0.001208208268508315	0.0	0.0	0.0	0.0012498265132308006	0.00051939080003649	0.0	0.0	0.0008608460193499923	0.0	0.0007428526296280324	0.0	0.0	0.0	0.0	0.0006804988370276988	0.00038790874532423913	0.0	0.0023213662207126617	0.0006975214928388596	0.0004876732418779284	0.001557583804242313	0.00056819076417014	0.0	0.0	0.0008906020084396005	0.0	0.0007147968281060457	0.0	0.0	0.0	0.001425529015250504	0.0	0.0005775985773652792	0.0
motel	0.0	0.0008467761799693108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037704510614275932	0.0	0.0017509055323898792	0.0	0.0	0.0006325690192170441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018099223962053657	0.0	0.0	0.0	0.0	0.0	0.0
